308.14,160.76,40.21
303.75,166.38,34.72
310.59,158.82,82.04
304.16,179.71,91.9
296.56,167.33,20.2
307.45,170.95,55.08
283.98,166.57,10.44
315.04,178.56,1.2
272.43,166.88,67.31
316.59,159.5,15.36
311.92,151.03,64.48
339.71,172.06,56.4
313.45,170.77,35.81
299.79,152.91,40.2
299.6,167.1,3.07
349.25,157.93,49.81
246.61,160.88,33.6
251.24,158.23,56.24
280.66,175.73,36.45
324.41,167.48,44.14
261.07,165.44,78.19
354.07,163.43,26.82
305.79,152.62,5.91
263.88,161.43,15.69
291.11,155.96,68.19
246.42,160.79,46.68
338.15,170.85,93.38
297.38,176.27,6.62
341.22,174.23,4.46
329.41,151.69,95.86
340.75,169.5,43.52
261.9,171.16,24.32
253.61,173.79,45.53
351.96,155.57,75.96
340.78,173.82,68.51
311.55,154.16,85.78
322.3,175.71,62.6
343.56,157.95,95.16
352.53,164.25,2.78
255.23,151.95,91.55
260.59,175.46,56.01
279.71,174.5,53.46
277.94,157.57,81.05
310.78,150.13,18.29
250.44,166.7,70.5
311.43,171.53,48.53
262.8,178.28,93.51
342.73,172.93,11.58
347.72,151.16,46.23
358.42,152.76,56.51
264.32,166.67,40.82
324.5,175.39,16.8
289.4,163.14,15.47
312.35,163.91,64.36
282.87,177.51,80.19
334.22,173.05,43.85
309.59,157.36,73.5
246.4,165.54,5.31
257.45,162.58,4.0
338.87,154.44,46.22
348.29,171.3,23.68
248.66,174.38,43.36
282.67,167.94,1.46
330.93,173.47,45.2
254.2,153.87,22.97
329.49,159.47,97.67
281.7,156.44,23.56
261.49,178.38,98.58
265.76,176.35,38.69
278.91,159.59,15.14
291.93,179.63,27.79
284.73,173.91,89.6
298.34,175.7,11.09
324.09,153.58,13.7
318.24,153.8,6.68
340.31,178.53,56.8
291.03,160.25,73.53
323.78,178.18,78.45
310.9,154.92,38.54
300.42,169.19,93.73
343.44,175.07,54.9
304.02,167.89,18.66
322.93,157.12,54.58
337.95,164.18,76.82
343.65,155.19,87.11
336.28,174.31,52.46
339.86,169.56,47.75
252.08,175.09,22.18
343.74,168.14,25.82
329.31,179.34,93.4
356.37,155.63,42.22
260.37,154.52,9.05
267.84,156.56,29.61
264.52,155.87,30.69
257.38,177.03,64.17
253.39,167.91,82.91
278.48,179.26,29.66
358.62,178.89,2.89
289.22,168.17,47.6
357.34,179.39,34.59
338.94,154.63,26.73
354.79,150.53,97.44
309.92,162.14,9.37
352.93,160.11,83.34
307.65,155.39,43.91
252.65,164.89,14.15
271.44,151.69,52.62
315.92,153.87,47.75
319.6,152.23,25.48
261.2,174.23,76.94
346.02,154.0,8.24
283.2,166.82,73.24
280.39,160.66,8.26
296.96,150.92,4.97
302.61,162.78,37.97
263.51,170.48,62.78
292.69,152.39,20.22
318.53,159.51,16.3
247.43,153.7,18.64
339.96,177.79,36.63
266.85,175.28,74.05
329.66,179.46,45.54
262.9,162.81,31.92
287.0,159.04,43.62
306.03,152.12,76.63
342.48,157.13,69.25
356.09,159.38,33.27
320.15,174.14,51.14
337.44,151.03,25.35
340.17,152.82,26.03
275.13,162.58,11.32
309.42,178.17,97.56
296.7,153.25,78.76
332.93,179.99,23.55
323.37,153.03,7.26
342.32,179.79,3.92
281.13,175.13,59.9
245.24,172.99,43.43
338.16,162.11,62.48
249.23,176.9,40.15
248.63,160.62,86.29
325.28,150.06,59.28
286.1,172.48,80.46
307.69,154.99,37.72
258.53,174.15,22.17
336.62,168.72,66.61
295.2,166.09,28.13
307.89,166.63,22.17
355.92,154.63,41.66
271.64,168.06,67.74
295.85,164.09,79.17
346.21,176.15,76.49
280.68,177.33,31.87
339.49,175.83,5.99
295.83,163.97,43.18
338.0,166.25,85.6
321.23,176.45,58.15
264.11,155.8,46.0
341.75,165.92,94.1
286.41,178.18,13.97
320.51,166.29,14.83
272.27,150.97,63.28
297.3,152.16,67.83
281.15,167.61,0.31
246.64,171.27,52.2
337.48,169.02,87.92
276.05,173.4,31.68
259.37,154.35,62.66
359.41,169.59,88.84
312.52,160.02,92.32
350.91,165.33,94.02
311.92,158.8,25.61
252.17,151.83,14.47
322.16,178.4,35.36
310.23,177.6,13.08
248.73,154.26,79.71
352.78,165.37,91.48
353.13,172.02,67.45
306.7,177.69,24.22
312.15,158.15,65.81
342.77,165.47,22.51
265.51,178.18,26.05
246.35,158.59,37.47
272.44,159.99,31.95
349.82,176.21,89.07
317.72,178.03,12.35
252.97,173.4,36.74
347.99,179.58,68.07
247.73,169.38,56.27
265.17,172.99,12.54
251.86,159.27,1.68
286.71,171.12,72.16
347.61,158.13,65.67
292.93,162.8,87.12
342.16,161.46,37.33
301.3,160.93,91.5
310.25,153.53,63.77
340.7,175.03,91.49
248.6,177.63,68.84
348.52,157.45,87.09
315.6,179.43,61.82
323.93,171.33,19.34
321.84,177.73,5.56
338.77,167.1,45.77
246.38,175.88,47.67
322.53,155.24,27.88
247.79,173.53,96.81
306.41,150.07,32.39
265.52,153.9,51.34
348.75,158.73,74.2
357.88,168.48,2.43
349.18,168.47,13.03
335.48,163.45,99.21
272.66,173.09,77.59
245.54,161.78,74.68
281.38,157.01,63.11
340.68,157.61,32.4
273.39,164.67,81.33
260.94,157.66,83.99
319.31,159.94,23.48
353.34,166.24,95.72
315.74,163.56,86.7
270.31,152.89,92.22
299.0,178.2,2.94
355.59,174.18,50.14
329.42,174.28,50.44
332.07,175.35,80.64
302.21,159.92,57.16
274.05,174.63,76.92
314.56,156.0,59.15
314.8,157.48,18.02
263.03,156.39,27.06
273.2,164.04,17.21
267.59,154.0,45.96
352.03,162.21,74.36
333.49,151.27,66.91
253.95,169.05,93.2
255.93,162.34,2.26
357.15,158.87,66.7
355.95,173.91,14.63
357.27,152.16,75.03
326.75,157.6,32.01
317.33,155.1,73.28
284.87,172.3,79.16
306.85,161.77,24.62
266.2,167.94,33.19
250.17,166.82,83.39
249.06,161.92,97.15
252.17,162.07,42.71
249.75,173.97,6.35
266.29,162.98,93.48
252.95,158.2,56.04
287.51,169.25,25.03
297.48,155.6,82.65
268.33,153.92,10.69
294.27,174.7,20.74
302.17,160.02,45.35
291.37,167.71,8.4
247.04,153.38,55.06
313.24,150.1,57.42
290.21,179.89,49.21
259.07,165.32,66.8
323.46,179.32,93.68
266.09,157.46,46.72
272.78,161.59,2.66
248.82,159.42,72.78
352.93,177.29,76.85
344.02,173.51,61.69
293.99,166.91,58.07
250.83,169.16,76.61
339.53,173.5,11.45
294.35,161.84,54.15
258.71,167.98,22.92
285.9,176.77,77.59
256.9,164.45,61.26
340.39,152.94,73.7
334.49,167.05,55.07
280.48,160.91,7.61
348.64,172.8,46.87
289.29,167.5,1.17
328.25,171.76,41.87
359.27,165.88,79.97
286.32,150.92,87.26
252.98,177.95,98.06
271.11,170.81,87.87
330.61,154.53,69.87
267.59,169.08,40.26
331.39,153.59,50.92
287.98,167.61,44.33
262.61,165.33,24.16
327.07,155.84,53.53
358.0,166.32,19.51
296.29,150.43,41.77
325.46,159.3,38.54
345.7,159.26,74.27
301.74,166.54,52.46
297.47,171.16,92.02
354.47,173.37,80.91
325.42,153.96,7.97
261.49,171.75,5.67
265.55,161.73,52.05
291.46,165.36,34.18
323.22,174.68,85.71
298.6,156.87,97.23
248.06,161.86,13.04
282.2,156.01,69.18
274.43,151.52,17.77
297.59,176.75,99.98
325.42,179.09,28.74
255.56,162.27,34.89
299.13,159.66,50.69
298.07,169.71,7.67
347.15,150.72,55.43
274.62,177.57,84.62
358.09,167.7,59.48
334.66,168.12,95.95
278.61,150.12,44.85
326.77,161.74,65.13
280.8,178.83,49.91
261.85,165.2,13.42
357.88,163.27,91.49
285.91,158.11,15.46
358.58,178.55,58.23
284.55,154.21,28.14
269.63,151.0,17.94
336.73,172.02,55.68
350.1,177.44,74.65
301.61,158.72,6.1
282.8,167.77,80.13
279.29,171.68,22.12
265.2,151.45,13.45
347.12,154.77,99.29
290.2,177.24,31.01
283.58,169.92,70.99
356.94,157.33,14.83
275.97,171.38,69.83
339.77,164.19,20.59
333.75,173.65,62.85
249.7,164.7,96.65
295.33,171.08,36.47
356.94,169.14,0.1
328.7,155.76,42.5
289.02,166.82,22.09
285.33,177.09,40.39
313.76,178.8,75.85
334.35,159.04,59.25
313.77,159.95,9.74
270.66,174.89,70.91
358.37,170.64,34.82
248.82,155.45,81.25
267.99,156.28,31.21
333.55,153.27,20.74
343.34,176.05,1.31
332.81,157.06,67.82
333.96,168.39,49.62
291.67,160.54,97.56
341.78,153.6,66.15
290.39,160.25,39.47
308.85,156.39,44.7
254.1,175.67,40.99
291.67,152.86,37.66
280.88,170.36,81.7
327.33,160.39,58.2
339.86,171.66,56.5
278.26,178.3,36.64
259.93,152.61,94.69
330.52,161.52,30.39
317.25,152.48,87.53
302.14,158.96,7.26
343.64,170.77,62.72
251.09,175.03,35.3
351.78,152.64,68.79
315.22,154.28,55.05
356.77,157.49,58.82
288.18,166.61,55.89
263.5,163.93,45.52
325.33,175.71,38.15
250.66,153.63,75.41
260.74,167.61,24.98
286.95,178.68,82.56
263.1,173.99,55.44
292.61,165.95,80.2
246.04,152.68,33.6
329.32,165.95,87.47
315.74,171.96,8.29
359.87,165.97,93.23
288.37,171.44,60.79
272.76,177.87,2.92
345.3,159.49,69.61
247.93,162.29,36.81
345.01,160.11,5.79
323.49,171.56,36.75
257.87,168.91,58.07
352.81,160.54,59.21
250.29,173.54,13.23
357.12,164.88,46.78
308.59,174.52,9.51
267.22,155.53,57.56
290.16,166.0,96.48
293.23,160.62,79.48
341.55,178.82,60.25
316.3,165.8,1.28
279.42,159.98,6.46
347.73,168.71,67.93
304.5,155.38,56.04
341.03,168.59,48.12
306.16,176.94,99.77
330.2,161.11,34.27
336.51,153.21,28.69
312.19,159.17,42.39
335.06,150.51,97.9
308.1,178.08,36.35
292.22,168.66,67.85
319.99,163.62,57.94
353.43,150.55,89.69
303.52,169.26,19.61
267.13,174.27,91.8
331.57,168.78,1.35
261.77,177.45,61.64
316.83,172.52,20.05
337.3,170.86,5.03
301.07,153.57,82.41
263.79,168.85,60.06
343.06,165.54,43.85
312.47,164.22,34.62
298.09,168.65,40.85
337.16,166.63,41.37
321.57,176.82,70.75
327.9,171.34,88.12
329.12,161.86,61.92
330.4,159.42,75.09
273.69,160.2,98.81
356.01,166.31,3.74
253.1,160.13,66.07
246.36,179.21,49.92
302.27,177.43,5.73
311.28,166.92,38.03
263.65,151.88,22.46
247.03,158.4,14.6
349.15,176.69,93.65
346.07,156.02,5.77
269.41,155.97,40.13
358.4,150.14,22.0
317.7,172.45,1.16
271.55,174.65,56.77
249.68,179.19,23.04
318.76,160.6,51.97
306.7,154.65,89.84
293.03,162.86,1.15
310.54,171.47,57.19
249.07,164.98,70.83
335.53,152.39,68.93
270.04,150.39,1.69
345.42,174.45,20.38
246.63,161.92,45.2
263.47,159.3,61.72
307.7,166.55,3.88
260.6,151.14,88.71
356.38,178.01,20.19
279.49,179.75,58.69
288.47,175.93,71.64
327.86,165.82,83.14
345.76,152.36,92.45
252.5,172.08,43.26
355.65,170.83,90.65
253.11,179.27,56.82
284.82,177.17,19.86
345.44,178.02,48.16
275.48,168.37,12.01
356.42,173.36,90.23
265.39,150.21,74.12
272.59,157.54,23.67
297.26,166.35,89.18
252.9,156.26,98.96
300.06,172.37,42.98
345.34,177.56,15.19
324.68,168.69,59.55
346.84,155.12,94.59
338.68,151.9,51.79
303.6,177.72,97.48
297.5,163.68,73.95
328.95,163.57,73.77
289.83,158.14,91.73
276.03,164.59,15.97
296.76,171.71,18.1
329.66,158.3,72.42
298.13,162.43,95.73
280.33,174.81,82.63
272.13,179.18,35.58
263.64,153.1,73.74
337.78,172.87,63.25
338.62,179.96,44.27
290.53,161.24,39.96
259.07,179.53,3.98
255.6,174.88,91.97
270.88,156.83,96.71
272.46,169.75,27.69
337.54,158.82,53.29
296.77,172.53,40.14
311.75,151.95,18.77
346.64,175.54,5.84
332.88,164.41,4.93
304.35,177.33,17.01
283.17,157.57,63.84
287.91,156.57,77.44
340.77,160.57,92.13
350.57,162.55,9.02
307.24,154.72,82.0
284.54,175.65,92.02
255.09,151.03,39.47
254.63,152.9,92.61
351.73,156.61,29.42
315.91,168.18,73.84
333.89,152.33,46.5
318.52,175.07,49.83
296.78,177.3,95.88
260.01,179.37,39.41
339.51,155.68,29.59
357.23,170.13,30.3
311.08,167.73,69.73
250.17,151.92,82.29
316.21,178.46,6.05
350.87,179.98,22.55
325.15,174.45,87.66
347.51,163.23,1.42
301.45,165.03,53.05
328.79,178.4,66.43
251.87,172.63,90.5
276.47,170.94,10.3
296.58,155.18,22.67
266.03,179.12,10.18
296.58,174.66,60.12
274.44,165.66,61.07
340.83,167.13,20.06
314.1,171.23,89.85
290.4,156.28,0.93
319.08,154.19,37.78
298.63,158.86,34.12
263.56,170.49,34.36
344.58,163.84,23.14
311.55,172.59,49.33
300.03,160.48,50.4
316.68,170.52,50.12
282.97,175.46,79.0
351.72,173.62,15.55
317.29,156.3,80.74
309.81,164.72,10.18
258.33,153.44,56.42
312.71,158.55,92.68
348.27,159.36,92.28
340.92,170.84,22.87
280.59,164.66,41.56
323.22,151.92,70.57
250.03,174.72,60.74
251.71,174.25,57.19
312.49,168.4,89.32
332.33,166.89,63.69
307.16,155.21,66.0
342.68,158.19,61.99
260.93,153.08,21.12
283.42,179.46,1.76
300.37,167.53,39.98
328.81,171.55,54.32
313.77,156.33,10.62
248.83,150.58,48.53
355.69,173.67,35.16
313.96,173.19,70.7
319.13,179.48,33.55
264.11,168.38,17.81
312.73,174.31,54.15
316.58,160.05,20.34
294.51,169.32,13.42
257.04,165.77,50.17
272.04,170.53,77.62
299.2,162.65,87.44
309.33,167.11,94.36
313.03,173.58,27.47
297.68,167.75,33.24
314.34,161.22,98.23
307.18,175.46,1.28
356.42,151.28,81.41
352.46,150.84,12.28
297.74,165.76,95.83
245.02,150.84,43.66
269.92,175.69,34.0
341.59,174.42,16.35
264.17,160.53,27.78
343.92,157.44,11.16
269.5,156.89,39.73
299.34,179.85,69.21
297.9,179.82,26.96
291.45,177.04,12.01
348.63,154.57,51.78
327.24,170.27,88.19
354.87,163.7,19.18
344.52,153.42,81.64
281.84,169.87,75.37
303.01,169.19,99.93
266.14,168.16,67.86
254.49,163.58,75.15
249.52,177.56,89.59
296.72,166.72,90.57
270.97,160.36,71.28
287.94,150.03,23.23
302.64,156.37,56.64
271.28,163.38,88.16
277.24,169.91,78.22
281.92,170.14,49.38
341.07,158.05,54.59
282.68,153.66,19.58
289.69,152.6,64.65
296.49,163.6,13.46
316.95,163.41,34.11
281.0,162.5,7.97
347.08,172.82,9.73
294.55,156.34,62.24
331.67,160.21,59.82
291.47,152.78,41.21
250.19,165.93,73.23
333.31,159.19,73.6
310.32,162.06,58.25
332.65,179.37,99.31
357.11,153.77,66.54
271.1,162.44,47.04
304.79,165.87,55.3
340.71,173.94,76.01
287.07,160.05,5.94
355.85,164.09,67.52
341.79,173.35,39.19
303.78,156.47,53.62
331.91,168.55,84.03
297.74,158.59,81.29
251.24,158.26,43.48
313.14,161.14,40.86
273.23,158.88,61.31
303.6,176.45,72.66
289.52,157.47,35.43
324.09,165.6,93.25
289.44,152.23,65.54
287.37,157.37,17.03
356.6,175.61,80.06
247.92,177.56,39.08
328.54,179.91,44.73
284.99,150.35,67.23
257.63,152.17,53.27
296.88,170.35,74.67
264.65,174.17,90.71
346.65,178.2,7.39
267.95,169.64,8.31
313.84,172.02,32.89
325.9,177.13,71.71
348.27,174.45,3.04
320.16,171.82,16.59
273.27,150.89,96.94
331.73,163.4,9.74
319.29,157.12,80.14
337.18,159.55,27.55
285.37,179.03,26.63
331.41,161.31,77.13
311.13,155.41,6.31
249.57,150.32,12.9
315.82,173.85,40.17
254.62,150.9,58.49
348.62,158.15,86.81
296.41,166.07,62.93
342.09,150.18,3.89
259.97,152.65,7.15
358.85,169.26,60.84
295.86,170.9,28.92
344.14,152.75,51.93
358.72,151.52,37.93
280.87,162.5,0.14
259.42,153.82,54.38
331.11,150.43,88.45
297.24,179.89,71.56
253.66,161.81,7.13
322.62,152.07,50.27
254.56,156.75,33.26
357.01,169.0,93.97
351.97,167.78,23.3
344.57,166.17,99.39
337.06,162.55,38.49
295.54,154.85,27.67
287.64,172.27,20.2
356.49,168.21,54.97
288.75,173.27,50.42
297.85,172.92,64.46
299.27,164.94,83.35
355.35,152.57,47.63
356.65,166.34,95.92
251.75,179.58,58.98
283.98,155.64,23.53
345.4,159.03,11.53
299.46,177.78,16.88
319.73,161.08,27.73
248.6,159.94,41.12
354.73,163.78,48.92
359.51,173.94,80.19
253.77,157.69,19.37
294.55,177.64,27.8
264.06,167.88,90.84
335.14,153.89,98.2
301.5,173.56,9.31
301.56,152.04,35.64
266.55,174.2,67.87
299.71,177.37,15.12
337.59,171.86,23.96
339.14,164.08,96.68
355.7,151.79,18.52
338.03,158.51,7.23
294.52,171.88,96.11
321.85,176.02,98.74
298.17,177.45,78.59
316.12,160.78,0.01
282.06,169.77,9.15
359.33,164.78,66.06
350.17,170.97,21.82
278.36,154.9,71.24
351.32,164.65,7.45
290.5,150.99,61.21
297.36,158.27,30.5
273.59,165.39,88.3
353.44,158.08,99.2
337.98,157.86,64.72
261.27,156.21,31.12
249.48,168.8,93.54
359.23,162.76,63.39
272.11,164.03,46.09
287.04,167.91,77.7
249.21,160.76,19.75
301.34,154.38,16.88
342.35,152.24,56.71
291.9,179.95,91.63
300.37,160.03,15.23
351.1,161.74,89.35
248.59,160.68,6.11
285.43,162.61,37.97
320.7,165.5,45.1
329.54,153.23,14.3
251.05,158.75,14.44
314.87,154.91,0.04
349.16,170.91,19.55
296.57,177.01,89.77
314.34,170.7,89.18
274.91,168.67,59.2
319.2,157.97,93.92
312.18,164.05,15.23
274.45,162.27,56.09
359.48,169.75,46.0
303.5,177.02,42.13
348.73,154.1,43.06
334.77,173.01,1.26
267.68,150.17,72.23
313.06,169.53,83.55
349.73,173.56,82.3
354.8,170.07,1.29
265.76,152.3,38.62
316.31,169.66,49.05
294.91,150.58,63.35
354.16,177.05,34.28
329.46,174.55,51.01
252.81,178.44,75.97
286.15,175.65,88.95
275.8,170.97,12.07
268.99,167.36,8.55
273.6,179.96,71.96
260.89,166.28,63.02
280.49,151.11,32.41
296.78,154.33,97.41
345.89,151.77,52.0
342.07,164.48,86.82
289.41,174.5,93.72
253.5,171.26,97.64
251.4,178.35,28.73
265.94,167.49,65.03
356.44,165.18,77.1
319.3,150.48,47.71
348.86,176.81,49.66
346.63,161.78,78.79
289.8,161.62,38.86
245.73,151.15,37.03
325.52,156.99,98.41
290.07,170.12,35.56
316.07,150.15,29.3
249.22,162.66,3.72
278.56,163.96,47.05
352.62,157.36,12.69
272.1,157.48,70.05
252.68,160.79,71.24
281.3,152.64,48.35
258.02,167.77,51.58
327.29,152.88,7.63
318.32,165.28,26.86
288.89,161.0,43.47
355.58,150.37,23.67
334.27,167.09,99.07
294.47,159.31,5.19
276.85,157.85,92.01
319.07,157.23,26.82
309.18,154.79,41.15
255.43,162.47,43.15
309.62,165.75,40.99
286.25,157.6,69.56
311.65,164.98,88.54
315.56,176.3,80.36
271.67,159.99,70.24
324.83,151.64,24.42
311.67,159.52,66.72
334.56,158.58,41.12
250.54,164.43,52.21
275.29,159.27,96.68
324.66,175.67,69.66
304.9,158.9,75.42
323.15,150.35,91.04
342.21,167.4,67.24
357.99,179.46,22.84
293.5,179.58,60.05
318.29,158.62,72.34
282.89,153.85,49.89
353.47,155.09,33.54
328.33,167.62,5.7
340.84,171.06,8.78
343.07,173.51,51.23
345.72,160.89,7.35
320.32,151.95,10.23
257.36,156.37,83.23
292.18,164.56,36.26
307.01,159.33,12.29
308.12,153.06,26.37
345.79,160.21,47.07
297.32,161.35,2.27
259.18,165.33,20.17
254.58,173.43,32.1
305.44,174.27,1.88
255.65,169.55,30.0
333.32,151.45,67.93
316.03,170.51,46.67
248.33,167.62,0.52
340.29,151.67,0.22
339.64,162.55,27.58
281.8,150.03,59.89
286.43,176.19,58.62
356.05,153.6,61.3
272.61,159.04,87.51
285.21,160.14,53.93
268.62,166.46,31.87
330.09,168.41,79.98
263.27,173.55,17.08
329.8,156.46,91.21
356.32,176.75,27.08
310.36,151.54,23.37
324.44,179.36,9.13
293.36,167.91,61.35
245.81,153.72,98.31
314.32,159.74,1.13
285.83,164.99,48.38
299.24,151.25,64.84
263.11,170.03,90.66
354.11,175.01,13.03
358.43,153.24,31.74
256.19,151.53,31.98
310.43,174.65,8.84
308.68,179.71,52.24
292.83,156.03,6.89
336.66,171.74,89.2
346.43,150.13,52.19
285.97,155.59,94.26
275.5,179.05,55.72
319.66,154.92,64.15
295.41,179.54,48.6
335.6,170.9,79.85
251.82,174.8,75.78
246.24,160.81,66.25
285.26,157.23,27.82
351.86,162.61,55.36
311.05,171.42,79.42
319.43,179.12,65.55
281.64,174.77,79.19
329.29,155.46,4.39
284.67,156.72,41.31
337.18,176.56,54.62
309.87,169.09,36.21
260.23,167.57,91.07
268.12,155.93,91.4
297.8,174.95,33.24
345.48,161.12,27.32
352.03,160.25,50.64
292.88,179.12,82.96
270.78,168.99,20.91
257.38,162.74,18.23
247.21,160.74,24.81
330.39,155.52,63.86
320.48,164.95,66.09
303.08,152.98,61.89
353.36,179.41,95.18
280.59,178.93,75.8
358.23,162.4,87.15
356.06,154.53,79.0
318.86,159.22,31.64
327.22,175.5,63.13
359.02,174.08,31.76
303.01,173.63,35.13
252.81,152.09,5.41
254.11,171.15,1.29
274.91,154.73,16.71
256.14,156.03,91.61
250.93,159.78,18.56
324.37,177.56,76.27
274.84,159.61,61.81
273.65,167.84,78.55
316.42,172.81,91.79
303.65,153.09,82.5
332.9,179.28,64.93
339.19,151.72,14.29
354.88,159.86,42.01
319.16,173.35,77.59
304.34,158.29,17.55
346.82,152.61,32.93
344.77,152.39,84.57
270.93,155.13,44.43
292.07,176.2,63.18
349.09,170.71,96.97
257.06,153.7,26.2
339.18,159.91,58.58
319.44,156.08,53.1
270.04,163.44,22.31
346.68,178.14,72.21
247.7,170.42,74.49
271.26,166.25,99.21
334.02,154.38,10.81
273.9,161.73,10.45
279.71,172.3,83.01
290.3,157.57,69.77
305.38,171.93,13.74
303.06,175.63,41.93
276.0,150.4,42.96
346.79,158.27,30.63
247.4,155.45,44.01
265.25,177.38,28.87
286.78,157.93,26.28
354.95,155.96,83.67
248.62,170.76,47.6
273.86,174.06,14.09
306.98,175.24,17.84
359.36,159.26,9.31
341.99,174.38,5.8
300.17,151.24,66.82
270.27,178.37,41.11
325.92,157.2,23.6
262.75,178.87,63.24
262.46,175.87,3.86
327.89,163.88,98.61
276.14,167.22,94.32
246.52,152.5,35.16
264.82,169.36,87.25
267.9,150.46,26.77
287.35,162.45,58.56
315.43,178.91,40.78
333.6,178.89,0.39
274.36,156.87,61.01
311.4,152.37,87.45
266.14,159.22,43.77
247.57,161.87,20.21
356.94,172.5,89.11
297.96,174.84,66.02
324.48,155.87,91.63
273.3,154.91,94.95
246.96,168.67,19.91
294.08,163.55,33.56
285.73,161.94,9.47
309.84,172.16,63.39
290.38,162.37,36.76
270.73,156.23,79.78
357.11,159.48,13.42
345.09,172.4,96.46
309.9,161.26,86.11
259.64,167.65,93.54
260.22,173.46,66.62
312.56,166.72,97.37
293.65,161.56,21.83
357.27,177.7,66.6
294.51,164.08,42.43
309.01,169.99,44.56
265.14,170.76,83.45
303.2,171.06,92.64
263.66,151.04,10.26
346.14,166.65,89.99
286.89,175.25,31.33
280.06,151.72,14.5
357.49,161.92,51.15
251.55,160.08,86.6
356.73,179.82,34.31
358.75,162.98,31.93
259.04,179.08,37.21
337.76,169.23,92.8
272.25,158.08,92.95
357.33,151.58,90.42
286.91,179.97,72.11
327.92,168.37,81.32
246.12,154.33,16.56
341.1,178.61,30.14
270.47,160.09,57.97
316.37,153.77,13.37
273.3,156.81,69.28
262.95,159.76,96.34
333.16,173.89,50.5
347.74,169.41,9.9
302.16,160.44,16.96
276.98,159.88,32.89
305.55,179.14,66.33
357.65,168.68,85.62
316.85,152.88,91.47
354.8,177.62,4.96
320.98,173.13,52.57
275.94,166.87,23.5
274.03,161.14,84.18
278.37,151.71,56.14
275.35,178.03,81.99
286.11,155.22,57.71
329.56,164.96,3.51
328.48,167.85,47.3
279.93,163.12,91.17
332.58,174.93,53.46
255.55,152.66,38.43
311.68,169.88,54.1
335.88,163.23,11.02
306.3,173.02,52.18
280.26,152.86,67.29
249.86,151.66,85.69
302.22,165.83,47.91
264.3,155.07,85.54
258.78,169.48,54.31
304.74,160.84,35.0
358.59,155.94,96.56
272.93,159.49,18.93
245.66,173.22,63.79
302.19,170.76,38.78
313.73,150.04,17.13
256.8,156.11,36.99
330.94,165.99,79.34
305.7,154.37,91.32
297.92,164.82,46.52
281.33,161.23,99.97
292.09,150.86,50.52
331.73,155.69,7.78
333.66,167.94,7.06
289.71,170.35,57.74
305.15,163.3,86.35
257.86,166.15,3.55
295.17,177.54,29.99
318.96,165.55,26.78
276.85,178.57,62.38
263.96,175.95,54.25
344.74,170.42,48.92
247.56,179.95,26.14
262.35,166.32,25.89
248.93,160.28,80.9
261.34,178.58,67.87
306.15,179.21,85.79
262.79,156.43,37.13
257.84,152.41,39.95
270.64,165.15,20.38
307.92,153.61,65.98
252.18,163.16,3.41
295.98,172.42,43.63
245.44,172.62,81.08
290.48,152.86,74.73
252.64,155.79,49.22
299.67,168.32,86.18
338.65,172.79,92.91
329.61,171.11,24.73
348.57,156.95,94.46
266.18,151.7,58.51
304.32,172.37,79.22
314.98,175.58,85.43
325.58,156.1,28.17
252.75,171.37,49.89
300.28,155.43,0.24
349.53,169.55,87.31
331.94,161.67,81.97
320.92,160.21,88.45
346.0,175.76,75.63
314.04,178.22,28.66
261.03,155.52,71.5
282.38,166.16,69.59
331.34,176.05,54.11
247.54,171.13,46.58
302.7,150.03,44.43
265.89,173.25,92.92
291.0,178.86,24.16
333.28,170.57,69.67
341.6,173.77,41.89
314.99,153.31,78.95
264.1,151.63,15.77
355.76,171.19,39.04
335.21,164.05,33.28
340.37,159.91,5.46
354.5,162.07,35.21
308.98,179.24,30.57
355.8,174.55,39.75
263.26,171.88,3.96
330.06,150.17,91.91
260.14,166.29,44.82
298.56,157.04,5.56
317.7,168.85,8.49
343.7,155.05,26.03
306.51,154.29,58.82
302.32,151.26,68.67
258.83,162.54,92.09
293.43,170.31,8.65
283.83,176.4,7.15
338.11,155.51,40.77
255.21,151.32,80.67
320.73,171.02,83.22
281.95,176.39,18.41
323.66,164.19,2.96
300.44,177.76,20.29
260.9,158.34,93.38
265.46,171.48,59.86
298.41,179.0,18.03
271.96,169.54,40.39
268.92,164.26,20.73
279.63,153.5,75.2
322.79,174.66,25.0
304.1,154.28,10.28
330.47,163.05,21.07
309.51,174.07,48.71
359.48,176.88,87.14
